GNU vs NODOTS BATCH SIMULATION
===============================
Started: 2025-07-14T23:21:26.906Z
Total Games: 1000
GNU Bot: GNU AI
Nodots Bot: Nodots Heuristic AI
Log Directory: /Users/kenr/Code/nodots-backgammon/core/game-logs/batch-2025-07-14T23-21-26-905Z

Game 1: O | GNU | clockwise > (40 turns, 63/65 moves, 0.03s)
Game 718: O | GNU | clockwise > (34 turns, 55/57 moves, 0.01s)
Game 719: O | GNU | clockwise > (38 turns, 60/61 moves, 0.01s)
Game 720: O | GNU | clockwise > (34 turns, 53/53 moves, 0.01s)
Game 721: O | GNU | clockwise > (37 turns, 60/53 moves, 0.01s)
Game 722: O | GNU | clockwise > (34 turns, 55/54 moves, 0.01s)
Game 723: O | GNU | clockwise > (33 turns, 60/48 moves, 0.01s)
Game 724: O | GNU | clockwise > (41 turns, 67/62 moves, 0.01s)
Game 725: O | GNU | clockwise > (41 turns, 66/62 moves, 0.01s)
Game 726: O | GNU | clockwise > (29 turns, 56/46 moves, 0.01s)
Game 727: X | NODOTS | counterclockwise > (26 turns, 43/46 moves, 0.01s)
Game 728: O | GNU | clockwise > (36 turns, 58/56 moves, 0.01s)
Game 729: O | GNU | clockwise > (33 turns, 58/50 moves, 0.01s)
Game 730: O | GNU | clockwise > (39 turns, 71/60 moves, 0.01s)
Game 731: O | GNU | clockwise > (30 turns, 51/42 moves, 0.01s)
Game 732: O | GNU | clockwise > (29 turns, 53/50 moves, 0.01s)
Game 733: X | NODOTS | counterclockwise > (32 turns, 52/55 moves, 0.01s)
Game 734: X | NODOTS | counterclockwise > (27 turns, 41/51 moves, 0.01s)
Game 735: X | NODOTS | counterclockwise > (38 turns, 61/65 moves, 0.01s)
Game 736: X | NODOTS | counterclockwise > (34 turns, 57/60 moves, 0.01s)
Game 737: O | GNU | clockwise > (36 turns, 64/52 moves, 0.01s)
Game 738: O | GNU | clockwise > (33 turns, 58/55 moves, 0.01s)
Game 739: O | GNU | clockwise > (34 turns, 60/55 moves, 0.01s)
Game 740: O | GNU | clockwise > (30 turns, 50/47 moves, 0.01s)
Game 741: X | NODOTS | counterclockwise > (33 turns, 50/52 moves, 0.01s)
Game 742: O | GNU | clockwise > (39 turns, 66/57 moves, 0.01s)
Game 743: O | GNU | clockwise > (37 turns, 65/53 moves, 0.01s)
Game 744: O | GNU | clockwise > (34 turns, 59/54 moves, 0.01s)
Game 745: X | NODOTS | counterclockwise > (30 turns, 55/52 moves, 0.01s)
Game 746: X | NODOTS | counterclockwise > (25 turns, 38/48 moves, 0.01s)
Game 747: X | NODOTS | counterclockwise > (33 turns, 54/52 moves, 0.01s)
Game 748: O | GNU | clockwise > (33 turns, 56/60 moves, 0.01s)
Game 749: X | NODOTS | counterclockwise > (42 turns, 69/65 moves, 0.01s)
Game 750: O | GNU | clockwise > (31 turns, 53/47 moves, 0.01s)
Game 751: O | GNU | clockwise > (26 turns, 48/43 moves, 0.01s)
Game 752: O | GNU | clockwise > (34 turns, 57/56 moves, 0.01s)
Game 753: O | GNU | clockwise > (36 turns, 67/54 moves, 0.01s)
Game 754: O | GNU | clockwise > (41 turns, 70/57 moves, 0.01s)
Game 755: O | GNU | clockwise > (40 turns, 61/59 moves, 0.01s)
Game 756: X | NODOTS | counterclockwise > (36 turns, 56/59 moves, 0.01s)
Game 757: O | GNU | clockwise > (35 turns, 60/56 moves, 0.02s)
Game 758: O | GNU | clockwise > (46 turns, 72/67 moves, 0.01s)
Game 759: O | GNU | clockwise > (37 turns, 63/51 moves, 0.01s)
Game 760: O | GNU | clockwise > (48 turns, 76/73 moves, 0.02s)
Game 761: O | GNU | clockwise > (39 turns, 61/59 moves, 0.01s)
Game 762: O | GNU | clockwise > (36 turns, 57/61 moves, 0.01s)
Game 763: X | NODOTS | counterclockwise > (28 turns, 46/51 moves, 0.01s)
Game 764: O | GNU | clockwise > (37 turns, 63/50 moves, 0.01s)
Game 765: O | GNU | clockwise > (35 turns, 60/59 moves, 0.01s)
Game 766: X | NODOTS | counterclockwise > (41 turns, 64/63 moves, 0.01s)
Game 767: O | GNU | clockwise > (44 turns, 72/68 moves, 0.01s)
Game 768: X | NODOTS | counterclockwise > (37 turns, 64/59 moves, 0.01s)
Game 769: O | GNU | clockwise > (29 turns, 51/52 moves, 0.01s)
Game 770: O | GNU | clockwise > (25 turns, 47/40 moves, 0.01s)
Game 771: X | NODOTS | counterclockwise > (33 turns, 54/54 moves, 0.01s)
Game 772: X | NODOTS | counterclockwise > (36 turns, 58/59 moves, 0.01s)
Game 773: O | GNU | clockwise > (37 turns, 60/55 moves, 0.01s)
Game 774: X | NODOTS | counterclockwise > (29 turns, 42/47 moves, 0.01s)
Game 775: X | NODOTS | counterclockwise > (34 turns, 59/59 moves, 0.01s)
Game 776: O | GNU | clockwise > (39 turns, 63/65 moves, 0.01s)
Game 777: O | GNU | clockwise > (34 turns, 58/51 moves, 0.01s)
Game 778: X | NODOTS | counterclockwise > (36 turns, 60/60 moves, 0.01s)
Game 779: O | GNU | clockwise > (43 turns, 68/62 moves, 0.01s)
Game 780: O | GNU | clockwise > (41 turns, 66/62 moves, 0.01s)
Game 781: X | NODOTS | counterclockwise > (35 turns, 53/63 moves, 0.01s)
Game 782: X | NODOTS | counterclockwise > (39 turns, 59/60 moves, 0.01s)
Game 783: O | GNU | clockwise > (37 turns, 64/60 moves, 0.02s)
Game 784: X | NODOTS | counterclockwise > (31 turns, 51/52 moves, 0.01s)
Game 785: O | GNU | clockwise > (35 turns, 55/55 moves, 0.01s)
Game 786: O | GNU | clockwise > (27 turns, 46/40 moves, 0.01s)
Game 787: O | GNU | clockwise > (33 turns, 56/52 moves, 0.01s)
Game 788: X | NODOTS | counterclockwise > (35 turns, 61/54 moves, 0.01s)
Game 789: O | GNU | clockwise > (40 turns, 63/69 moves, 0.01s)
Game 790: X | NODOTS | counterclockwise > (39 turns, 63/63 moves, 0.01s)
Game 791: X | NODOTS | counterclockwise > (37 turns, 60/60 moves, 0.02s)
Game 792: X | NODOTS | counterclockwise > (36 turns, 56/61 moves, 0.01s)
Game 793: O | GNU | clockwise > (39 turns, 61/58 moves, 0.01s)
Game 794: X | NODOTS | counterclockwise > (35 turns, 57/59 moves, 0.01s)
Game 795: O | GNU | clockwise > (42 turns, 66/66 moves, 0.01s)
Game 796: X | NODOTS | counterclockwise > (32 turns, 54/55 moves, 0.01s)
Game 797: O | GNU | clockwise > (31 turns, 56/51 moves, 0.01s)
Game 798: X | NODOTS | counterclockwise > (37 turns, 58/61 moves, 0.01s)
Game 799: X | NODOTS | counterclockwise > (41 turns, 62/68 moves, 0.01s)
Game 800: X | NODOTS | counterclockwise > (31 turns, 51/55 moves, 0.01s)
Game 801: O | GNU | clockwise > (38 turns, 62/62 moves, 0.01s)
Game 802: O | GNU | clockwise > (30 turns, 50/40 moves, 0.01s)
Game 803: X | NODOTS | counterclockwise > (36 turns, 58/61 moves, 0.01s)
Game 804: O | GNU | clockwise > (32 turns, 53/51 moves, 0.01s)
Game 805: X | NODOTS | counterclockwise > (31 turns, 49/51 moves, 0.01s)
Game 806: X | NODOTS | counterclockwise > (33 turns, 50/52 moves, 0.01s)
Game 807: O | GNU | clockwise > (36 turns, 64/61 moves, 0.01s)
Game 808: O | GNU | clockwise > (27 turns, 47/47 moves, 0.01s)
Game 809: O | GNU | clockwise > (32 turns, 56/50 moves, 0.01s)
Game 810: O | GNU | clockwise > (28 turns, 49/44 moves, 0.01s)
Game 811: O | GNU | clockwise > (26 turns, 46/41 moves, 0.01s)
Game 812: X | NODOTS | counterclockwise > (42 turns, 67/65 moves, 0.01s)
Game 813: X | NODOTS | counterclockwise > (34 turns, 57/53 moves, 0.01s)
Game 814: O | GNU | clockwise > (27 turns, 51/41 moves, 0.01s)
Game 815: X | NODOTS | counterclockwise > (29 turns, 52/50 moves, 0.01s)
Game 816: O | GNU | clockwise > (41 turns, 64/63 moves, 0.01s)
Game 817: O | GNU | clockwise > (33 turns, 63/49 moves, 0.01s)
Game 818: O | GNU | clockwise > (30 turns, 57/49 moves, 0.01s)
Game 819: O | GNU | clockwise > (41 turns, 66/61 moves, 0.01s)
Game 820: O | GNU | clockwise > (35 turns, 58/46 moves, 0.01s)
Game 821: X | NODOTS | counterclockwise > (31 turns, 51/55 moves, 0.01s)
Game 822: O | GNU | clockwise > (41 turns, 71/59 moves, 0.01s)
Game 823: O | GNU | clockwise > (40 turns, 65/59 moves, 0.01s)
Game 824: X | NODOTS | counterclockwise > (29 turns, 44/52 moves, 0.01s)
Game 825: X | NODOTS | counterclockwise > (37 turns, 60/58 moves, 0.01s)
Game 826: O | GNU | clockwise > (35 turns, 60/55 moves, 0.01s)
Game 827: O | GNU | clockwise > (45 turns, 72/65 moves, 0.01s)
Game 828: X | NODOTS | counterclockwise > (34 turns, 57/56 moves, 0.01s)
Game 829: O | GNU | clockwise > (33 turns, 61/51 moves, 0.01s)
Game 830: X | NODOTS | counterclockwise > (35 turns, 57/59 moves, 0.01s)
Game 831: O | GNU | clockwise > (34 turns, 56/53 moves, 0.01s)
Game 832: O | GNU | clockwise > (41 turns, 66/62 moves, 0.01s)
Game 833: O | GNU | clockwise > (39 turns, 64/51 moves, 0.01s)
Game 834: O | GNU | clockwise > (37 turns, 62/59 moves, 0.01s)
Game 835: O | GNU | clockwise > (30 turns, 52/41 moves, 0.01s)
Game 836: X | NODOTS | counterclockwise > (43 turns, 69/76 moves, 0.01s)
Game 837: O | GNU | clockwise > (31 turns, 56/51 moves, 0.01s)
Game 838: O | GNU | clockwise > (27 turns, 49/47 moves, 0.01s)
Game 839: O | GNU | clockwise > (31 turns, 53/49 moves, 0.01s)
Game 840: X | NODOTS | counterclockwise > (34 turns, 55/58 moves, 0.01s)
Game 841: O | GNU | clockwise > (34 turns, 57/57 moves, 0.01s)
Game 842: O | GNU | clockwise > (36 turns, 62/58 moves, 0.01s)
Game 843: O | GNU | clockwise > (37 turns, 60/55 moves, 0.01s)
Game 844: O | GNU | clockwise > (25 turns, 48/38 moves, 0.01s)
Game 845: X | NODOTS | counterclockwise > (30 turns, 49/54 moves, 0.01s)
Game 846: X | NODOTS | counterclockwise > (41 turns, 66/69 moves, 0.01s)
Game 847: X | NODOTS | counterclockwise > (37 turns, 60/58 moves, 0.01s)
Game 848: O | GNU | clockwise > (37 turns, 65/54 moves, 0.01s)
Game 849: O | GNU | clockwise > (33 turns, 56/52 moves, 0.01s)
Game 850: X | NODOTS | counterclockwise > (26 turns, 43/49 moves, 0.01s)
Game 851: X | NODOTS | counterclockwise > (35 turns, 53/61 moves, 0.01s)
Game 852: O | GNU | clockwise > (39 turns, 63/48 moves, 0.01s)
Game 853: O | GNU | clockwise > (33 turns, 59/52 moves, 0.01s)
Game 854: X | NODOTS | counterclockwise > (42 turns, 71/67 moves, 0.01s)
Game 855: O | GNU | clockwise > (38 turns, 63/60 moves, 0.01s)
Game 856: X | NODOTS | counterclockwise > (34 turns, 55/56 moves, 0.01s)
Game 857: O | GNU | clockwise > (33 turns, 58/54 moves, 0.01s)
Game 858: O | GNU | clockwise > (32 turns, 55/50 moves, 0.01s)
Game 859: O | GNU | clockwise > (35 turns, 58/55 moves, 0.01s)
Game 860: X | NODOTS | counterclockwise > (41 turns, 62/66 moves, 0.01s)
Game 861: O | GNU | clockwise > (31 turns, 59/48 moves, 0.01s)
Game 862: O | GNU | clockwise > (32 turns, 56/45 moves, 0.01s)
Game 863: X | NODOTS | counterclockwise > (31 turns, 47/56 moves, 0.01s)
Game 864: X | NODOTS | counterclockwise > (38 turns, 65/58 moves, 0.01s)
Game 865: O | GNU | clockwise > (34 turns, 63/51 moves, 0.01s)
Game 866: O | GNU | clockwise > (46 turns, 72/71 moves, 0.02s)
Game 867: O | GNU | clockwise > (34 turns, 56/53 moves, 0.01s)
Game 868: X | NODOTS | counterclockwise > (27 turns, 45/49 moves, 0.01s)
Game 869: X | NODOTS | counterclockwise > (31 turns, 49/55 moves, 0.01s)
Game 870: O | GNU | clockwise > (36 turns, 59/55 moves, 0.01s)
Game 871: O | GNU | clockwise > (29 turns, 51/46 moves, 0.01s)
Game 872: O | GNU | clockwise > (49 turns, 84/72 moves, 0.02s)
Game 873: X | NODOTS | counterclockwise > (41 turns, 62/72 moves, 0.02s)
Game 874: O | GNU | clockwise > (36 turns, 57/56 moves, 0.01s)
Game 875: O | GNU | clockwise > (45 turns, 76/73 moves, 0.02s)
Game 876: O | GNU | clockwise > (38 turns, 63/60 moves, 0.02s)
Game 877: O | GNU | clockwise > (39 turns, 66/55 moves, 0.02s)
Game 878: O | GNU | clockwise > (32 turns, 57/50 moves, 0.01s)
Game 879: X | NODOTS | counterclockwise > (32 turns, 50/51 moves, 0.01s)
Game 880: O | GNU | clockwise > (30 turns, 49/47 moves, 0.01s)
Game 881: O | GNU | clockwise > (36 turns, 61/53 moves, 0.01s)
Game 882: O | GNU | clockwise > (33 turns, 55/49 moves, 0.01s)
Game 883: O | GNU | clockwise > (41 turns, 66/65 moves, 0.01s)
Game 884: O | GNU | clockwise > (46 turns, 74/76 moves, 0.01s)
Game 885: O | GNU | clockwise > (31 turns, 53/46 moves, 0.01s)
Game 886: O | GNU | clockwise > (32 turns, 57/48 moves, 0.01s)
Game 887: X | NODOTS | counterclockwise > (38 turns, 73/64 moves, 0.01s)
Game 888: O | GNU | clockwise > (29 turns, 51/48 moves, 0.01s)
Game 889: O | GNU | clockwise > (34 turns, 57/59 moves, 0.01s)
Game 890: O | GNU | clockwise > (32 turns, 56/50 moves, 0.01s)
Game 891: O | GNU | clockwise > (38 turns, 62/61 moves, 0.01s)
Game 892: O | GNU | clockwise > (31 turns, 56/51 moves, 0.01s)
Game 893: X | NODOTS | counterclockwise > (33 turns, 50/56 moves, 0.01s)
Game 894: O | GNU | clockwise > (43 turns, 70/67 moves, 0.01s)
Game 895: O | GNU | clockwise > (43 turns, 69/69 moves, 0.01s)
Game 896: X | NODOTS | counterclockwise > (39 turns, 61/63 moves, 0.01s)
Game 897: O | GNU | clockwise > (27 turns, 49/41 moves, 0.01s)
Game 898: X | NODOTS | counterclockwise > (40 turns, 60/65 moves, 0.01s)
Game 899: X | NODOTS | counterclockwise > (31 turns, 45/53 moves, 0.01s)
Game 900: O | GNU | clockwise > (37 turns, 61/60 moves, 0.01s)
Game 901: O | GNU | clockwise > (36 turns, 65/61 moves, 0.01s)
Game 902: O | GNU | clockwise > (34 turns, 54/55 moves, 0.01s)
Game 903: O | GNU | clockwise > (40 turns, 65/60 moves, 0.01s)
Game 904: O | GNU | clockwise > (42 turns, 68/67 moves, 0.01s)
Game 905: O | GNU | clockwise > (37 turns, 63/50 moves, 0.01s)
Game 906: X | NODOTS | counterclockwise > (33 turns, 50/56 moves, 0.01s)
Game 907: O | GNU | clockwise > (38 turns, 62/62 moves, 0.01s)
Game 908: X | NODOTS | counterclockwise > (40 turns, 62/63 moves, 0.01s)
Game 909: X | NODOTS | counterclockwise > (40 turns, 64/59 moves, 0.01s)
Game 910: O | GNU | clockwise > (43 turns, 70/69 moves, 0.01s)
Game 911: O | GNU | clockwise > (37 turns, 62/50 moves, 0.01s)
Game 912: O | GNU | clockwise > (33 turns, 58/56 moves, 0.01s)
Game 913: O | GNU | clockwise > (35 turns, 65/57 moves, 0.01s)
Game 914: O | GNU | clockwise > (37 turns, 61/57 moves, 0.01s)
Game 915: X | NODOTS | counterclockwise > (43 turns, 67/71 moves, 0.01s)
Game 916: X | NODOTS | counterclockwise > (29 turns, 48/47 moves, 0.01s)
Game 917: X | NODOTS | counterclockwise > (44 turns, 70/69 moves, 0.01s)
Game 918: X | NODOTS | counterclockwise > (33 turns, 50/63 moves, 0.01s)
Game 919: X | NODOTS | counterclockwise > (35 turns, 55/57 moves, 0.01s)
Game 920: O | GNU | clockwise > (36 turns, 63/54 moves, 0.01s)
Game 921: X | NODOTS | counterclockwise > (27 turns, 45/49 moves, 0.01s)
Game 922: X | NODOTS | counterclockwise > (37 turns, 60/60 moves, 0.01s)
Game 923: X | NODOTS | counterclockwise > (45 turns, 70/72 moves, 0.01s)
Game 924: O | GNU | clockwise > (39 turns, 68/61 moves, 0.01s)
Game 925: O | GNU | clockwise > (38 turns, 67/60 moves, 0.01s)
Game 926: O | GNU | clockwise > (39 turns, 64/59 moves, 0.01s)
Game 927: X | NODOTS | counterclockwise > (35 turns, 63/55 moves, 0.01s)
Game 928: O | GNU | clockwise > (40 turns, 67/61 moves, 0.01s)
Game 929: O | GNU | clockwise > (31 turns, 56/49 moves, 0.01s)
Game 930: O | GNU | clockwise > (30 turns, 48/51 moves, 0.01s)
Game 931: O | GNU | clockwise > (35 turns, 57/53 moves, 0.01s)
Game 932: O | GNU | clockwise > (33 turns, 58/57 moves, 0.01s)
Game 933: O | GNU | clockwise > (39 turns, 63/60 moves, 0.01s)
Game 934: X | NODOTS | counterclockwise > (35 turns, 55/57 moves, 0.01s)
Game 935: O | GNU | clockwise > (33 turns, 60/50 moves, 0.01s)
Game 936: O | GNU | clockwise > (34 turns, 55/46 moves, 0.01s)
Game 937: X | NODOTS | counterclockwise > (33 turns, 50/54 moves, 0.01s)
Game 938: O | GNU | clockwise > (31 turns, 55/44 moves, 0.01s)
Game 939: O | GNU | clockwise > (32 turns, 56/52 moves, 0.01s)
Game 940: O | GNU | clockwise > (30 turns, 52/49 moves, 0.01s)
Game 941: O | GNU | clockwise > (39 turns, 63/58 moves, 0.01s)
Game 942: X | NODOTS | counterclockwise > (32 turns, 50/53 moves, 0.01s)
Game 943: O | GNU | clockwise > (40 turns, 65/59 moves, 0.01s)
Game 944: O | GNU | clockwise > (38 turns, 61/57 moves, 0.01s)
Game 945: X | NODOTS | counterclockwise > (36 turns, 60/58 moves, 0.01s)
Game 946: O | GNU | clockwise > (37 turns, 61/53 moves, 0.01s)
Game 947: O | GNU | clockwise > (31 turns, 57/53 moves, 0.01s)
Game 948: O | GNU | clockwise > (39 turns, 67/65 moves, 0.01s)
Game 949: O | GNU | clockwise > (37 turns, 61/55 moves, 0.01s)
Game 950: O | GNU | clockwise > (36 turns, 61/54 moves, 0.01s)
Game 951: O | GNU | clockwise > (35 turns, 58/59 moves, 0.02s)
Game 952: O | GNU | clockwise > (42 turns, 67/68 moves, 0.01s)
Game 953: X | NODOTS | counterclockwise > (27 turns, 45/47 moves, 0.01s)
Game 954: O | GNU | clockwise > (34 turns, 56/52 moves, 0.02s)
Game 955: X | NODOTS | counterclockwise > (38 turns, 65/59 moves, 0.02s)
Game 956: O | GNU | clockwise > (38 turns, 64/56 moves, 0.01s)
Game 957: X | NODOTS | counterclockwise > (34 turns, 57/56 moves, 0.02s)
Game 958: O | GNU | clockwise > (31 turns, 58/49 moves, 0.01s)
Game 959: O | GNU | clockwise > (35 turns, 57/55 moves, 0.01s)
Game 960: O | GNU | clockwise > (46 turns, 68/62 moves, 0.01s)
Game 961: O | GNU | clockwise > (34 turns, 52/59 moves, 0.01s)
Game 962: O | GNU | clockwise > (29 turns, 52/38 moves, 0.01s)
Game 963: X | NODOTS | counterclockwise > (39 turns, 63/59 moves, 0.01s)
Game 964: O | GNU | clockwise > (38 turns, 58/58 moves, 0.01s)
Game 965: O | GNU | clockwise > (34 turns, 53/59 moves, 0.01s)
Game 966: O | GNU | clockwise > (23 turns, 46/43 moves, 0.01s)
Game 967: X | NODOTS | counterclockwise > (33 turns, 50/58 moves, 0.01s)
Game 968: X | NODOTS | counterclockwise > (33 turns, 52/56 moves, 0.01s)
Game 969: O | GNU | clockwise > (33 turns, 53/48 moves, 0.01s)
Game 970: O | GNU | clockwise > (35 turns, 64/58 moves, 0.01s)
Game 971: O | GNU | clockwise > (41 turns, 69/62 moves, 0.01s)
Game 972: X | NODOTS | counterclockwise > (35 turns, 57/58 moves, 0.01s)
Game 973: X | NODOTS | counterclockwise > (36 turns, 56/56 moves, 0.01s)
Game 974: X | NODOTS | counterclockwise > (30 turns, 55/50 moves, 0.01s)
Game 975: O | GNU | clockwise > (39 turns, 70/57 moves, 0.01s)
Game 976: X | NODOTS | counterclockwise > (39 turns, 65/66 moves, 0.01s)
Game 977: X | NODOTS | counterclockwise > (37 turns, 58/60 moves, 0.01s)
Game 978: X | NODOTS | counterclockwise > (25 turns, 38/52 moves, 0.01s)
Game 979: O | GNU | clockwise > (40 turns, 66/57 moves, 0.01s)
Game 980: O | GNU | clockwise > (46 turns, 68/70 moves, 0.01s)
Game 981: O | GNU | clockwise > (43 turns, 69/67 moves, 0.01s)
Game 982: O | GNU | clockwise > (36 turns, 63/57 moves, 0.01s)
Game 983: O | GNU | clockwise > (31 turns, 54/49 moves, 0.01s)
Game 984: O | GNU | clockwise > (35 turns, 62/57 moves, 0.01s)
Game 985: O | GNU | clockwise > (38 turns, 64/60 moves, 0.01s)
Game 986: O | GNU | clockwise > (40 turns, 64/61 moves, 0.01s)
Game 987: X | NODOTS | counterclockwise > (30 turns, 49/51 moves, 0.01s)
Game 988: O | GNU | clockwise > (34 turns, 63/56 moves, 0.01s)
Game 989: X | NODOTS | counterclockwise > (32 turns, 54/54 moves, 0.01s)
Game 990: X | NODOTS | counterclockwise > (30 turns, 51/50 moves, 0.01s)
Game 991: O | GNU | clockwise > (31 turns, 53/53 moves, 0.01s)
Game 992: O | GNU | clockwise > (37 turns, 58/57 moves, 0.01s)
Game 993: X | NODOTS | counterclockwise > (37 turns, 58/62 moves, 0.01s)
Game 994: X | NODOTS | counterclockwise > (29 turns, 44/50 moves, 0.01s)
Game 995: O | GNU | clockwise > (28 turns, 49/42 moves, 0.01s)
Game 996: O | GNU | clockwise > (30 turns, 55/52 moves, 0.01s)
Game 997: X | NODOTS | counterclockwise > (36 turns, 58/60 moves, 0.01s)
Game 998: O | GNU | clockwise > (47 turns, 77/69 moves, 0.01s)
Game 999: O | GNU | clockwise > (38 turns, 63/58 moves, 0.01s)
Game 1000: O | GNU | clockwise > (34 turns, 53/59 moves, 0.01s)

BATCH RESULTS
=============
Completed: 2025-07-14T23:21:38.837Z
Total Games: 1000
Completed Games: 1000
GNU Wins: 664 (66.4%)
Nodots Wins: 336 (33.6%)
Timeouts: 0 (0.0%)
Infinite Loops: 0 (0.0%)
Average Turns per Game: 35.0
Average GNU Moves per Game: 58.2
Average Nodots Moves per Game: 55.8
Total Duration: 11.9 seconds
Average Time per Game: 0.01 seconds
