GNU vs NODOTS BATCH SIMULATION
===============================
Started: 2025-07-14T23:21:11.544Z
Total Games: 1000
GNU Bot: GNU AI
Nodots Bot: Nodots Heuristic AI
Log Directory: /Users/kenr/Code/nodots-backgammon/core/game-logs/batch-2025-07-14T23-21-11-543Z

Game 1: O | GNU | clockwise > (40 turns, 64/61 moves, 0.02s)
Game 717: O | GNU | clockwise > (33 turns, 54/50 moves, 0.01s)
Game 718: O | GNU | clockwise > (28 turns, 49/46 moves, 0.01s)
Game 719: O | GNU | clockwise > (37 turns, 61/51 moves, 0.01s)
Game 720: X | NODOTS | counterclockwise > (32 turns, 54/55 moves, 0.01s)
Game 721: X | NODOTS | counterclockwise > (36 turns, 60/59 moves, 0.01s)
Game 722: X | NODOTS | counterclockwise > (39 turns, 59/64 moves, 0.01s)
Game 723: O | GNU | clockwise > (33 turns, 54/48 moves, 0.01s)
Game 724: O | GNU | clockwise > (36 turns, 66/58 moves, 0.01s)
Game 725: X | NODOTS | counterclockwise > (24 turns, 42/41 moves, 0.01s)
Game 726: O | GNU | clockwise > (28 turns, 49/38 moves, 0.01s)
Game 727: O | GNU | clockwise > (41 turns, 72/70 moves, 0.01s)
Game 728: X | NODOTS | counterclockwise > (41 turns, 68/65 moves, 0.01s)
Game 729: O | GNU | clockwise > (27 turns, 52/41 moves, 0.01s)
Game 730: O | GNU | clockwise > (40 turns, 65/60 moves, 0.01s)
Game 731: O | GNU | clockwise > (37 turns, 65/59 moves, 0.01s)
Game 732: X | NODOTS | counterclockwise > (30 turns, 49/51 moves, 0.01s)
Game 733: X | NODOTS | counterclockwise > (35 turns, 55/55 moves, 0.01s)
Game 734: O | GNU | clockwise > (39 turns, 67/62 moves, 0.01s)
Game 735: O | GNU | clockwise > (31 turns, 59/49 moves, 0.01s)
Game 736: O | GNU | clockwise > (42 turns, 65/69 moves, 0.02s)
Game 737: X | NODOTS | counterclockwise > (31 turns, 47/50 moves, 0.01s)
Game 738: O | GNU | clockwise > (38 turns, 61/62 moves, 0.01s)
Game 739: O | GNU | clockwise > (43 turns, 70/65 moves, 0.02s)
Game 740: O | GNU | clockwise > (40 turns, 67/60 moves, 0.01s)
Game 741: O | GNU | clockwise > (48 turns, 73/70 moves, 0.02s)
Game 742: O | GNU | clockwise > (27 turns, 49/43 moves, 0.01s)
Game 743: X | NODOTS | counterclockwise > (36 turns, 62/63 moves, 0.02s)
Game 744: O | GNU | clockwise > (46 turns, 75/74 moves, 0.02s)
Game 745: O | GNU | clockwise > (28 turns, 47/44 moves, 0.01s)
Game 746: O | GNU | clockwise > (40 turns, 66/62 moves, 0.01s)
Game 747: X | NODOTS | counterclockwise > (37 turns, 58/58 moves, 0.01s)
Game 748: X | NODOTS | counterclockwise > (35 turns, 57/58 moves, 0.01s)
Game 749: O | GNU | clockwise > (35 turns, 61/57 moves, 0.01s)
Game 750: X | NODOTS | counterclockwise > (35 turns, 51/59 moves, 0.01s)
Game 751: O | GNU | clockwise > (28 turns, 48/46 moves, 0.01s)
Game 752: O | GNU | clockwise > (38 turns, 60/58 moves, 0.01s)
Game 753: O | GNU | clockwise > (41 turns, 62/62 moves, 0.01s)
Game 754: O | GNU | clockwise > (39 turns, 70/60 moves, 0.01s)
Game 755: O | GNU | clockwise > (37 turns, 62/58 moves, 0.01s)
Game 756: O | GNU | clockwise > (34 turns, 55/51 moves, 0.01s)
Game 757: O | GNU | clockwise > (28 turns, 50/48 moves, 0.01s)
Game 758: O | GNU | clockwise > (40 turns, 67/66 moves, 0.02s)
Game 759: X | NODOTS | counterclockwise > (36 turns, 56/61 moves, 0.01s)
Game 760: O | GNU | clockwise > (32 turns, 53/48 moves, 0.01s)
Game 761: O | GNU | clockwise > (42 turns, 68/64 moves, 0.01s)
Game 762: X | NODOTS | counterclockwise > (32 turns, 50/57 moves, 0.01s)
Game 763: O | GNU | clockwise > (44 turns, 75/71 moves, 0.01s)
Game 764: O | GNU | clockwise > (29 turns, 51/46 moves, 0.01s)
Game 765: O | GNU | clockwise > (34 turns, 56/49 moves, 0.01s)
Game 766: O | GNU | clockwise > (36 turns, 63/56 moves, 0.01s)
Game 767: O | GNU | clockwise > (40 turns, 65/57 moves, 0.01s)
Game 768: X | NODOTS | counterclockwise > (34 turns, 63/59 moves, 0.01s)
Game 769: O | GNU | clockwise > (36 turns, 60/60 moves, 0.01s)
Game 770: O | GNU | clockwise > (40 turns, 61/64 moves, 0.01s)
Game 771: O | GNU | clockwise > (33 turns, 54/54 moves, 0.01s)
Game 772: O | GNU | clockwise > (32 turns, 57/52 moves, 0.01s)
Game 773: O | GNU | clockwise > (38 turns, 60/61 moves, 0.01s)
Game 774: O | GNU | clockwise > (31 turns, 54/49 moves, 0.01s)
Game 775: X | NODOTS | counterclockwise > (37 turns, 58/62 moves, 0.01s)
Game 776: O | GNU | clockwise > (35 turns, 64/47 moves, 0.01s)
Game 777: O | GNU | clockwise > (35 turns, 61/62 moves, 0.01s)
Game 778: O | GNU | clockwise > (29 turns, 52/44 moves, 0.01s)
Game 779: X | NODOTS | counterclockwise > (38 turns, 63/57 moves, 0.01s)
Game 780: O | GNU | clockwise > (28 turns, 51/48 moves, 0.01s)
Game 781: O | GNU | clockwise > (38 turns, 59/70 moves, 0.01s)
Game 782: O | GNU | clockwise > (40 turns, 67/64 moves, 0.01s)
Game 783: O | GNU | clockwise > (36 turns, 60/61 moves, 0.01s)
Game 784: O | GNU | clockwise > (30 turns, 53/51 moves, 0.01s)
Game 785: X | NODOTS | counterclockwise > (35 turns, 55/57 moves, 0.01s)
Game 786: X | NODOTS | counterclockwise > (37 turns, 62/60 moves, 0.01s)
Game 787: X | NODOTS | counterclockwise > (27 turns, 45/50 moves, 0.01s)
Game 788: O | GNU | clockwise > (39 turns, 70/58 moves, 0.01s)
Game 789: X | NODOTS | counterclockwise > (33 turns, 52/56 moves, 0.01s)
Game 790: O | GNU | clockwise > (37 turns, 60/53 moves, 0.01s)
Game 791: O | GNU | clockwise > (31 turns, 54/47 moves, 0.01s)
Game 792: O | GNU | clockwise > (43 turns, 69/63 moves, 0.01s)
Game 793: O | GNU | clockwise > (44 turns, 68/68 moves, 0.01s)
Game 794: O | GNU | clockwise > (35 turns, 58/55 moves, 0.01s)
Game 795: O | GNU | clockwise > (42 turns, 75/63 moves, 0.01s)
Game 796: O | GNU | clockwise > (31 turns, 52/46 moves, 0.01s)
Game 797: O | GNU | clockwise > (41 turns, 64/59 moves, 0.01s)
Game 798: O | GNU | clockwise > (38 turns, 58/61 moves, 0.01s)
Game 799: O | GNU | clockwise > (34 turns, 54/59 moves, 0.01s)
Game 800: O | GNU | clockwise > (31 turns, 53/55 moves, 0.01s)
Game 801: O | GNU | clockwise > (36 turns, 60/56 moves, 0.01s)
Game 802: O | GNU | clockwise > (44 turns, 71/68 moves, 0.01s)
Game 803: O | GNU | clockwise > (36 turns, 62/56 moves, 0.01s)
Game 804: O | GNU | clockwise > (30 turns, 51/47 moves, 0.01s)
Game 805: X | NODOTS | counterclockwise > (36 turns, 58/63 moves, 0.01s)
Game 806: X | NODOTS | counterclockwise > (34 turns, 57/54 moves, 0.01s)
Game 807: O | GNU | clockwise > (32 turns, 53/58 moves, 0.01s)
Game 808: O | GNU | clockwise > (31 turns, 55/47 moves, 0.01s)
Game 809: O | GNU | clockwise > (42 turns, 68/67 moves, 0.01s)
Game 810: O | GNU | clockwise > (45 turns, 73/63 moves, 0.01s)
Game 811: O | GNU | clockwise > (38 turns, 64/62 moves, 0.01s)
Game 812: O | GNU | clockwise > (41 turns, 68/59 moves, 0.01s)
Game 813: O | GNU | clockwise > (37 turns, 64/45 moves, 0.01s)
Game 814: X | NODOTS | counterclockwise > (25 turns, 42/47 moves, 0.01s)
Game 815: X | NODOTS | counterclockwise > (30 turns, 53/55 moves, 0.01s)
Game 816: O | GNU | clockwise > (33 turns, 57/42 moves, 0.01s)
Game 817: X | NODOTS | counterclockwise > (29 turns, 42/50 moves, 0.01s)
Game 818: X | NODOTS | counterclockwise > (39 turns, 61/61 moves, 0.01s)
Game 819: O | GNU | clockwise > (35 turns, 61/54 moves, 0.01s)
Game 820: X | NODOTS | counterclockwise > (26 turns, 45/48 moves, 0.01s)
Game 821: O | GNU | clockwise > (36 turns, 63/53 moves, 0.01s)
Game 822: O | GNU | clockwise > (35 turns, 61/53 moves, 0.01s)
Game 823: X | NODOTS | counterclockwise > (33 turns, 50/56 moves, 0.01s)
Game 824: X | NODOTS | counterclockwise > (32 turns, 52/53 moves, 0.01s)
Game 825: O | GNU | clockwise > (36 turns, 57/55 moves, 0.01s)
Game 826: O | GNU | clockwise > (32 turns, 55/52 moves, 0.01s)
Game 827: O | GNU | clockwise > (50 turns, 85/68 moves, 0.01s)
Game 828: X | NODOTS | counterclockwise > (36 turns, 56/59 moves, 0.01s)
Game 829: O | GNU | clockwise > (32 turns, 61/44 moves, 0.01s)
Game 830: X | NODOTS | counterclockwise > (42 turns, 67/66 moves, 0.01s)
Game 831: O | GNU | clockwise > (31 turns, 58/49 moves, 0.01s)
Game 832: X | NODOTS | counterclockwise > (43 turns, 67/68 moves, 0.01s)
Game 833: O | GNU | clockwise > (42 turns, 66/67 moves, 0.01s)
Game 834: O | GNU | clockwise > (45 turns, 69/69 moves, 0.01s)
Game 835: O | GNU | clockwise > (37 turns, 63/62 moves, 0.01s)
Game 836: X | NODOTS | counterclockwise > (41 turns, 62/69 moves, 0.01s)
Game 837: X | NODOTS | counterclockwise > (44 turns, 66/69 moves, 0.01s)
Game 838: O | GNU | clockwise > (36 turns, 60/65 moves, 0.01s)
Game 839: O | GNU | clockwise > (37 turns, 62/54 moves, 0.01s)
Game 840: O | GNU | clockwise > (31 turns, 55/51 moves, 0.01s)
Game 841: O | GNU | clockwise > (31 turns, 53/53 moves, 0.01s)
Game 842: O | GNU | clockwise > (39 turns, 59/59 moves, 0.01s)
Game 843: O | GNU | clockwise > (40 turns, 63/56 moves, 0.01s)
Game 844: O | GNU | clockwise > (31 turns, 53/47 moves, 0.01s)
Game 845: O | GNU | clockwise > (31 turns, 56/42 moves, 0.01s)
Game 846: X | NODOTS | counterclockwise > (29 turns, 50/51 moves, 0.01s)
Game 847: O | GNU | clockwise > (36 turns, 61/62 moves, 0.01s)
Game 848: X | NODOTS | counterclockwise > (43 turns, 65/67 moves, 0.01s)
Game 849: O | GNU | clockwise > (39 turns, 65/61 moves, 0.01s)
Game 850: O | GNU | clockwise > (33 turns, 54/48 moves, 0.01s)
Game 851: O | GNU | clockwise > (36 turns, 60/62 moves, 0.01s)
Game 852: X | NODOTS | counterclockwise > (30 turns, 45/54 moves, 0.01s)
Game 853: O | GNU | clockwise > (37 turns, 64/52 moves, 0.01s)
Game 854: X | NODOTS | counterclockwise > (31 turns, 49/50 moves, 0.01s)
Game 855: O | GNU | clockwise > (35 turns, 63/57 moves, 0.01s)
Game 856: X | NODOTS | counterclockwise > (30 turns, 55/50 moves, 0.01s)
Game 857: O | GNU | clockwise > (33 turns, 50/52 moves, 0.01s)
Game 858: O | GNU | clockwise > (37 turns, 60/58 moves, 0.01s)
Game 859: O | GNU | clockwise > (40 turns, 66/55 moves, 0.01s)
Game 860: X | NODOTS | counterclockwise > (35 turns, 55/62 moves, 0.01s)
Game 861: X | NODOTS | counterclockwise > (33 turns, 52/54 moves, 0.01s)
Game 862: O | GNU | clockwise > (40 turns, 65/52 moves, 0.01s)
Game 863: O | GNU | clockwise > (36 turns, 57/57 moves, 0.01s)
Game 864: O | GNU | clockwise > (37 turns, 59/56 moves, 0.01s)
Game 865: O | GNU | clockwise > (42 turns, 63/59 moves, 0.01s)
Game 866: O | GNU | clockwise > (27 turns, 51/44 moves, 0.01s)
Game 867: O | GNU | clockwise > (31 turns, 55/47 moves, 0.01s)
Game 868: O | GNU | clockwise > (41 turns, 68/58 moves, 0.01s)
Game 869: O | GNU | clockwise > (39 turns, 64/59 moves, 0.01s)
Game 870: O | GNU | clockwise > (29 turns, 57/46 moves, 0.01s)
Game 871: O | GNU | clockwise > (36 turns, 55/52 moves, 0.01s)
Game 872: O | GNU | clockwise > (37 turns, 63/64 moves, 0.01s)
Game 873: O | GNU | clockwise > (31 turns, 51/51 moves, 0.01s)
Game 874: O | GNU | clockwise > (30 turns, 52/51 moves, 0.01s)
Game 875: O | GNU | clockwise > (41 turns, 66/68 moves, 0.01s)
Game 876: X | NODOTS | counterclockwise > (31 turns, 49/53 moves, 0.01s)
Game 877: O | GNU | clockwise > (37 turns, 71/55 moves, 0.01s)
Game 878: X | NODOTS | counterclockwise > (38 turns, 59/60 moves, 0.01s)
Game 879: X | NODOTS | counterclockwise > (37 turns, 58/62 moves, 0.01s)
Game 880: X | NODOTS | counterclockwise > (27 turns, 45/48 moves, 0.01s)
Game 881: O | GNU | clockwise > (31 turns, 57/47 moves, 0.01s)
Game 882: X | NODOTS | counterclockwise > (35 turns, 55/70 moves, 0.01s)
Game 883: X | NODOTS | counterclockwise > (35 turns, 55/57 moves, 0.01s)
Game 884: X | NODOTS | counterclockwise > (24 turns, 42/45 moves, 0.01s)
Game 885: X | NODOTS | counterclockwise > (32 turns, 52/55 moves, 0.01s)
Game 886: X | NODOTS | counterclockwise > (31 turns, 51/52 moves, 0.01s)
Game 887: O | GNU | clockwise > (35 turns, 61/55 moves, 0.01s)
Game 888: O | GNU | clockwise > (33 turns, 59/56 moves, 0.01s)
Game 889: X | NODOTS | counterclockwise > (33 turns, 48/53 moves, 0.01s)
Game 890: X | NODOTS | counterclockwise > (34 turns, 51/57 moves, 0.01s)
Game 891: X | NODOTS | counterclockwise > (35 turns, 55/57 moves, 0.01s)
Game 892: O | GNU | clockwise > (35 turns, 59/52 moves, 0.01s)
Game 893: X | NODOTS | counterclockwise > (32 turns, 54/54 moves, 0.01s)
Game 894: X | NODOTS | counterclockwise > (35 turns, 57/59 moves, 0.01s)
Game 895: O | GNU | clockwise > (40 turns, 64/60 moves, 0.01s)
Game 896: O | GNU | clockwise > (33 turns, 58/56 moves, 0.01s)
Game 897: O | GNU | clockwise > (41 turns, 64/63 moves, 0.01s)
Game 898: O | GNU | clockwise > (36 turns, 56/56 moves, 0.01s)
Game 899: X | NODOTS | counterclockwise > (31 turns, 47/51 moves, 0.01s)
Game 900: O | GNU | clockwise > (38 turns, 64/65 moves, 0.01s)
Game 901: O | GNU | clockwise > (32 turns, 56/49 moves, 0.01s)
Game 902: X | NODOTS | counterclockwise > (38 turns, 61/60 moves, 0.01s)
Game 903: O | GNU | clockwise > (35 turns, 60/51 moves, 0.01s)
Game 904: O | GNU | clockwise > (44 turns, 72/66 moves, 0.01s)
Game 905: O | GNU | clockwise > (30 turns, 55/45 moves, 0.01s)
Game 906: O | GNU | clockwise > (33 turns, 54/44 moves, 0.01s)
Game 907: O | GNU | clockwise > (28 turns, 48/48 moves, 0.01s)
Game 908: O | GNU | clockwise > (36 turns, 57/53 moves, 0.01s)
Game 909: O | GNU | clockwise > (38 turns, 63/59 moves, 0.02s)
Game 910: O | GNU | clockwise > (36 turns, 59/61 moves, 0.02s)
Game 911: X | NODOTS | counterclockwise > (40 turns, 66/65 moves, 0.02s)
Game 912: O | GNU | clockwise > (31 turns, 55/51 moves, 0.02s)
Game 913: O | GNU | clockwise > (36 turns, 61/53 moves, 0.01s)
Game 914: O | GNU | clockwise > (33 turns, 54/51 moves, 0.01s)
Game 915: O | GNU | clockwise > (41 turns, 67/61 moves, 0.02s)
Game 916: O | GNU | clockwise > (34 turns, 64/51 moves, 0.01s)
Game 917: O | GNU | clockwise > (40 turns, 65/58 moves, 0.01s)
Game 918: O | GNU | clockwise > (41 turns, 68/58 moves, 0.01s)
Game 919: O | GNU | clockwise > (36 turns, 60/54 moves, 0.01s)
Game 920: O | GNU | clockwise > (39 turns, 71/62 moves, 0.01s)
Game 921: X | NODOTS | counterclockwise > (37 turns, 58/61 moves, 0.01s)
Game 922: O | GNU | clockwise > (30 turns, 52/49 moves, 0.01s)
Game 923: O | GNU | clockwise > (31 turns, 52/51 moves, 0.01s)
Game 924: X | NODOTS | counterclockwise > (31 turns, 49/54 moves, 0.01s)
Game 925: X | NODOTS | counterclockwise > (39 turns, 61/70 moves, 0.01s)
Game 926: O | GNU | clockwise > (31 turns, 53/47 moves, 0.01s)
Game 927: X | NODOTS | counterclockwise > (36 turns, 56/61 moves, 0.01s)
Game 928: X | NODOTS | counterclockwise > (29 turns, 46/50 moves, 0.01s)
Game 929: X | NODOTS | counterclockwise > (28 turns, 44/49 moves, 0.01s)
Game 930: O | GNU | clockwise > (38 turns, 64/61 moves, 0.01s)
Game 931: O | GNU | clockwise > (37 turns, 60/54 moves, 0.01s)
Game 932: O | GNU | clockwise > (33 turns, 55/52 moves, 0.01s)
Game 933: X | NODOTS | counterclockwise > (35 turns, 55/56 moves, 0.01s)
Game 934: X | NODOTS | counterclockwise > (33 turns, 54/58 moves, 0.01s)
Game 935: X | NODOTS | counterclockwise > (33 turns, 56/58 moves, 0.01s)
Game 936: X | NODOTS | counterclockwise > (30 turns, 49/50 moves, 0.01s)
Game 937: O | GNU | clockwise > (42 turns, 66/60 moves, 0.01s)
Game 938: O | GNU | clockwise > (35 turns, 61/55 moves, 0.01s)
Game 939: O | GNU | clockwise > (30 turns, 56/45 moves, 0.01s)
Game 940: O | GNU | clockwise > (37 turns, 62/54 moves, 0.01s)
Game 941: O | GNU | clockwise > (26 turns, 51/41 moves, 0.01s)
Game 942: O | GNU | clockwise > (36 turns, 60/60 moves, 0.01s)
Game 943: O | GNU | clockwise > (45 turns, 76/68 moves, 0.02s)
Game 944: O | GNU | clockwise > (31 turns, 55/51 moves, 0.01s)
Game 945: O | GNU | clockwise > (26 turns, 50/45 moves, 0.01s)
Game 946: O | GNU | clockwise > (40 turns, 65/59 moves, 0.01s)
Game 947: O | GNU | clockwise > (24 turns, 46/36 moves, 0.01s)
Game 948: O | GNU | clockwise > (31 turns, 55/50 moves, 0.01s)
Game 949: O | GNU | clockwise > (37 turns, 62/57 moves, 0.01s)
Game 950: O | GNU | clockwise > (33 turns, 58/50 moves, 0.01s)
Game 951: O | GNU | clockwise > (30 turns, 54/47 moves, 0.01s)
Game 952: X | NODOTS | counterclockwise > (32 turns, 52/55 moves, 0.01s)
Game 953: O | GNU | clockwise > (31 turns, 52/49 moves, 0.01s)
Game 954: O | GNU | clockwise > (37 turns, 64/50 moves, 0.01s)
Game 955: O | GNU | clockwise > (40 turns, 71/59 moves, 0.01s)
Game 956: O | GNU | clockwise > (33 turns, 56/53 moves, 0.01s)
Game 957: X | NODOTS | counterclockwise > (38 turns, 65/63 moves, 0.01s)
Game 958: O | GNU | clockwise > (34 turns, 59/52 moves, 0.01s)
Game 959: X | NODOTS | counterclockwise > (40 turns, 66/71 moves, 0.02s)
Game 960: O | GNU | clockwise > (32 turns, 57/52 moves, 0.01s)
Game 961: X | NODOTS | counterclockwise > (37 turns, 58/57 moves, 0.01s)
Game 962: O | GNU | clockwise > (31 turns, 55/47 moves, 0.01s)
Game 963: O | GNU | clockwise > (39 turns, 66/59 moves, 0.01s)
Game 964: X | NODOTS | counterclockwise > (28 turns, 44/53 moves, 0.01s)
Game 965: X | NODOTS | counterclockwise > (29 turns, 48/52 moves, 0.01s)
Game 966: X | NODOTS | counterclockwise > (33 turns, 52/54 moves, 0.01s)
Game 967: O | GNU | clockwise > (41 turns, 67/63 moves, 0.01s)
Game 968: X | NODOTS | counterclockwise > (33 turns, 54/59 moves, 0.01s)
Game 969: O | GNU | clockwise > (42 turns, 65/68 moves, 0.01s)
Game 970: O | GNU | clockwise > (34 turns, 58/58 moves, 0.01s)
Game 971: X | NODOTS | counterclockwise > (39 turns, 61/63 moves, 0.01s)
Game 972: X | NODOTS | counterclockwise > (31 turns, 53/57 moves, 0.01s)
Game 973: O | GNU | clockwise > (30 turns, 49/45 moves, 0.01s)
Game 974: O | GNU | clockwise > (38 turns, 61/59 moves, 0.01s)
Game 975: O | GNU | clockwise > (39 turns, 69/61 moves, 0.01s)
Game 976: X | NODOTS | counterclockwise > (27 turns, 43/45 moves, 0.01s)
Game 977: X | NODOTS | counterclockwise > (29 turns, 42/50 moves, 0.01s)
Game 978: X | NODOTS | counterclockwise > (31 turns, 49/53 moves, 0.01s)
Game 979: O | GNU | clockwise > (36 turns, 60/59 moves, 0.01s)
Game 980: O | GNU | clockwise > (38 turns, 63/57 moves, 0.01s)
Game 981: O | GNU | clockwise > (31 turns, 55/47 moves, 0.01s)
Game 982: O | GNU | clockwise > (32 turns, 57/49 moves, 0.01s)
Game 983: X | NODOTS | counterclockwise > (37 turns, 56/62 moves, 0.01s)
Game 984: O | GNU | clockwise > (39 turns, 64/60 moves, 0.01s)
Game 985: O | GNU | clockwise > (30 turns, 54/48 moves, 0.01s)
Game 986: X | NODOTS | counterclockwise > (41 turns, 60/63 moves, 0.01s)
Game 987: O | GNU | clockwise > (27 turns, 54/43 moves, 0.01s)
Game 988: O | GNU | clockwise > (47 turns, 80/73 moves, 0.02s)
Game 989: X | NODOTS | counterclockwise > (41 turns, 64/65 moves, 0.02s)
Game 990: X | NODOTS | counterclockwise > (36 turns, 56/59 moves, 0.01s)
Game 991: X | NODOTS | counterclockwise > (43 turns, 63/67 moves, 0.01s)
Game 992: X | NODOTS | counterclockwise > (44 turns, 68/68 moves, 0.01s)
Game 993: O | GNU | clockwise > (32 turns, 54/49 moves, 0.01s)
Game 994: O | GNU | clockwise > (25 turns, 50/40 moves, 0.01s)
Game 995: X | NODOTS | counterclockwise > (37 turns, 58/64 moves, 0.01s)
Game 996: O | GNU | clockwise > (43 turns, 69/64 moves, 0.01s)
Game 997: O | GNU | clockwise > (39 turns, 72/59 moves, 0.01s)
Game 998: O | GNU | clockwise > (33 turns, 64/49 moves, 0.01s)
Game 999: O | GNU | clockwise > (37 turns, 66/54 moves, 0.01s)
Game 1000: X | NODOTS | counterclockwise > (41 turns, 64/62 moves, 0.01s)

BATCH RESULTS
=============
Completed: 2025-07-14T23:21:23.370Z
Total Games: 1000
Completed Games: 1000
GNU Wins: 665 (66.5%)
Nodots Wins: 335 (33.5%)
Timeouts: 0 (0.0%)
Infinite Loops: 0 (0.0%)
Average Turns per Game: 35.1
Average GNU Moves per Game: 58.2
Average Nodots Moves per Game: 55.8
Total Duration: 11.8 seconds
Average Time per Game: 0.01 seconds
