GNU vs NODOTS BATCH SIMULATION
===============================
Started: 2025-07-14T23:20:18.150Z
Total Games: 1000
GNU Bot: GNU AI
Nodots Bot: Nodots Heuristic AI
Log Directory: /Users/kenr/Code/nodots-backgammon/core/game-logs/batch-2025-07-14T23-20-18-149Z

Game 1: O | GNU | clockwise > (29 turns, 50/46 moves, 0.02s)
Game 718: O | GNU | clockwise > (35 turns, 65/47 moves, 0.01s)
Game 719: O | GNU | clockwise > (36 turns, 58/56 moves, 0.01s)
Game 720: O | GNU | clockwise > (40 turns, 63/61 moves, 0.01s)
Game 721: O | GNU | clockwise > (30 turns, 54/42 moves, 0.01s)
Game 722: X | NODOTS | counterclockwise > (38 turns, 59/61 moves, 0.01s)
Game 723: X | NODOTS | counterclockwise > (43 turns, 69/69 moves, 0.01s)
Game 724: O | GNU | clockwise > (37 turns, 62/61 moves, 0.01s)
Game 725: O | GNU | clockwise > (39 turns, 70/60 moves, 0.01s)
Game 726: O | GNU | clockwise > (37 turns, 62/59 moves, 0.01s)
Game 727: O | GNU | clockwise > (45 turns, 70/76 moves, 0.02s)
Game 728: X | NODOTS | counterclockwise > (29 turns, 44/50 moves, 0.01s)
Game 729: X | NODOTS | counterclockwise > (33 turns, 50/58 moves, 0.01s)
Game 730: O | GNU | clockwise > (37 turns, 62/55 moves, 0.01s)
Game 731: O | GNU | clockwise > (39 turns, 65/56 moves, 0.01s)
Game 732: O | GNU | clockwise > (33 turns, 58/50 moves, 0.01s)
Game 733: O | GNU | clockwise > (42 turns, 67/61 moves, 0.01s)
Game 734: X | NODOTS | counterclockwise > (30 turns, 49/52 moves, 0.01s)
Game 735: O | GNU | clockwise > (34 turns, 58/55 moves, 0.01s)
Game 736: O | GNU | clockwise > (39 turns, 65/58 moves, 0.01s)
Game 737: O | GNU | clockwise > (34 turns, 58/53 moves, 0.01s)
Game 738: X | NODOTS | counterclockwise > (30 turns, 51/48 moves, 0.01s)
Game 739: O | GNU | clockwise > (43 turns, 70/64 moves, 0.01s)
Game 740: X | NODOTS | counterclockwise > (31 turns, 51/51 moves, 0.01s)
Game 741: O | GNU | clockwise > (29 turns, 53/44 moves, 0.01s)
Game 742: O | GNU | clockwise > (29 turns, 55/46 moves, 0.01s)
Game 743: X | NODOTS | counterclockwise > (30 turns, 49/48 moves, 0.01s)
Game 744: O | GNU | clockwise > (27 turns, 50/43 moves, 0.01s)
Game 745: X | NODOTS | counterclockwise > (33 turns, 52/54 moves, 0.01s)
Game 746: X | NODOTS | counterclockwise > (33 turns, 54/60 moves, 0.01s)
Game 747: X | NODOTS | counterclockwise > (39 turns, 61/67 moves, 0.01s)
Game 748: O | GNU | clockwise > (30 turns, 54/47 moves, 0.01s)
Game 749: X | NODOTS | counterclockwise > (27 turns, 43/49 moves, 0.01s)
Game 750: O | GNU | clockwise > (37 turns, 64/52 moves, 0.01s)
Game 751: O | GNU | clockwise > (42 turns, 68/59 moves, 0.01s)
Game 752: O | GNU | clockwise > (42 turns, 64/69 moves, 0.01s)
Game 753: X | NODOTS | counterclockwise > (35 turns, 57/59 moves, 0.01s)
Game 754: O | GNU | clockwise > (38 turns, 58/57 moves, 0.01s)
Game 755: X | NODOTS | counterclockwise > (38 turns, 57/63 moves, 0.01s)
Game 756: X | NODOTS | counterclockwise > (30 turns, 55/50 moves, 0.02s)
Game 757: O | GNU | clockwise > (34 turns, 60/55 moves, 0.01s)
Game 758: X | NODOTS | counterclockwise > (34 turns, 53/57 moves, 0.01s)
Game 759: O | GNU | clockwise > (31 turns, 56/51 moves, 0.01s)
Game 760: O | GNU | clockwise > (37 turns, 63/55 moves, 0.01s)
Game 761: X | NODOTS | counterclockwise > (36 turns, 60/55 moves, 0.01s)
Game 762: O | GNU | clockwise > (40 turns, 63/60 moves, 0.01s)
Game 763: X | NODOTS | counterclockwise > (40 turns, 64/65 moves, 0.01s)
Game 764: O | GNU | clockwise > (41 turns, 66/57 moves, 0.01s)
Game 765: X | NODOTS | counterclockwise > (31 turns, 47/61 moves, 0.01s)
Game 766: O | GNU | clockwise > (38 turns, 65/52 moves, 0.01s)
Game 767: X | NODOTS | counterclockwise > (32 turns, 58/61 moves, 0.01s)
Game 768: O | GNU | clockwise > (32 turns, 55/52 moves, 0.01s)
Game 769: O | GNU | clockwise > (39 turns, 67/59 moves, 0.01s)
Game 770: X | NODOTS | counterclockwise > (25 turns, 38/48 moves, 0.01s)
Game 771: O | GNU | clockwise > (35 turns, 57/57 moves, 0.01s)
Game 772: O | GNU | clockwise > (37 turns, 64/55 moves, 0.01s)
Game 773: X | NODOTS | counterclockwise > (37 turns, 54/57 moves, 0.01s)
Game 774: O | GNU | clockwise > (30 turns, 50/53 moves, 0.01s)
Game 775: X | NODOTS | counterclockwise > (30 turns, 51/58 moves, 0.01s)
Game 776: X | NODOTS | counterclockwise > (31 turns, 49/53 moves, 0.01s)
Game 777: O | GNU | clockwise > (37 turns, 60/56 moves, 0.01s)
Game 778: X | NODOTS | counterclockwise > (30 turns, 47/54 moves, 0.01s)
Game 779: X | NODOTS | counterclockwise > (29 turns, 48/49 moves, 0.02s)
Game 780: O | GNU | clockwise > (42 turns, 64/63 moves, 0.01s)
Game 781: O | GNU | clockwise > (33 turns, 59/52 moves, 0.01s)
Game 782: O | GNU | clockwise > (37 turns, 63/58 moves, 0.01s)
Game 783: X | NODOTS | counterclockwise > (28 turns, 42/49 moves, 0.01s)
Game 784: O | GNU | clockwise > (41 turns, 64/61 moves, 0.01s)
Game 785: X | NODOTS | counterclockwise > (29 turns, 48/50 moves, 0.01s)
Game 786: O | GNU | clockwise > (35 turns, 62/55 moves, 0.01s)
Game 787: X | NODOTS | counterclockwise > (38 turns, 57/62 moves, 0.01s)
Game 788: X | NODOTS | counterclockwise > (40 turns, 68/61 moves, 0.01s)
Game 789: O | GNU | clockwise > (44 turns, 79/69 moves, 0.01s)
Game 790: O | GNU | clockwise > (38 turns, 68/56 moves, 0.01s)
Game 791: O | GNU | clockwise > (37 turns, 65/56 moves, 0.01s)
Game 792: X | NODOTS | counterclockwise > (29 turns, 48/50 moves, 0.01s)
Game 793: O | GNU | clockwise > (42 turns, 68/58 moves, 0.01s)
Game 794: O | GNU | clockwise > (43 turns, 69/65 moves, 0.01s)
Game 795: X | NODOTS | counterclockwise > (34 turns, 57/60 moves, 0.01s)
Game 796: O | GNU | clockwise > (37 turns, 58/58 moves, 0.01s)
Game 797: O | GNU | clockwise > (35 turns, 64/54 moves, 0.01s)
Game 798: O | GNU | clockwise > (28 turns, 53/46 moves, 0.01s)
Game 799: X | NODOTS | counterclockwise > (41 turns, 62/67 moves, 0.01s)
Game 800: O | GNU | clockwise > (34 turns, 61/53 moves, 0.01s)
Game 801: X | NODOTS | counterclockwise > (33 turns, 48/58 moves, 0.01s)
Game 802: X | NODOTS | counterclockwise > (40 turns, 64/64 moves, 0.01s)
Game 803: O | GNU | clockwise > (36 turns, 64/48 moves, 0.01s)
Game 804: O | GNU | clockwise > (44 turns, 67/66 moves, 0.01s)
Game 805: O | GNU | clockwise > (36 turns, 61/59 moves, 0.01s)
Game 806: O | GNU | clockwise > (30 turns, 54/44 moves, 0.01s)
Game 807: O | GNU | clockwise > (36 turns, 63/54 moves, 0.01s)
Game 808: O | GNU | clockwise > (29 turns, 53/41 moves, 0.01s)
Game 809: O | GNU | clockwise > (35 turns, 57/56 moves, 0.01s)
Game 810: O | GNU | clockwise > (33 turns, 56/54 moves, 0.01s)
Game 811: O | GNU | clockwise > (29 turns, 49/50 moves, 0.01s)
Game 812: O | GNU | clockwise > (39 turns, 66/62 moves, 0.01s)
Game 813: O | GNU | clockwise > (41 turns, 66/63 moves, 0.01s)
Game 814: O | GNU | clockwise > (35 turns, 56/53 moves, 0.01s)
Game 815: X | NODOTS | counterclockwise > (31 turns, 49/55 moves, 0.01s)
Game 816: X | NODOTS | counterclockwise > (30 turns, 49/51 moves, 0.01s)
Game 817: O | GNU | clockwise > (35 turns, 57/51 moves, 0.01s)
Game 818: O | GNU | clockwise > (34 turns, 54/50 moves, 0.01s)
Game 819: X | NODOTS | counterclockwise > (33 turns, 50/58 moves, 0.01s)
Game 820: X | NODOTS | counterclockwise > (32 turns, 50/63 moves, 0.01s)
Game 821: X | NODOTS | counterclockwise > (31 turns, 49/56 moves, 0.01s)
Game 822: O | GNU | clockwise > (33 turns, 59/52 moves, 0.01s)
Game 823: O | GNU | clockwise > (41 turns, 71/63 moves, 0.01s)
Game 824: X | NODOTS | counterclockwise > (30 turns, 51/52 moves, 0.01s)
Game 825: O | GNU | clockwise > (38 turns, 64/59 moves, 0.01s)
Game 826: O | GNU | clockwise > (44 turns, 68/64 moves, 0.02s)
Game 827: O | GNU | clockwise > (34 turns, 61/56 moves, 0.01s)
Game 828: X | NODOTS | counterclockwise > (45 turns, 70/69 moves, 0.01s)
Game 829: O | GNU | clockwise > (38 turns, 61/58 moves, 0.01s)
Game 830: O | GNU | clockwise > (36 turns, 61/56 moves, 0.01s)
Game 831: O | GNU | clockwise > (25 turns, 51/44 moves, 0.01s)
Game 832: X | NODOTS | counterclockwise > (32 turns, 56/53 moves, 0.01s)
Game 833: X | NODOTS | counterclockwise > (37 turns, 60/63 moves, 0.01s)
Game 834: X | NODOTS | counterclockwise > (36 turns, 56/61 moves, 0.01s)
Game 835: O | GNU | clockwise > (42 turns, 73/63 moves, 0.01s)
Game 836: O | GNU | clockwise > (34 turns, 56/46 moves, 0.01s)
Game 837: O | GNU | clockwise > (31 turns, 56/47 moves, 0.01s)
Game 838: O | GNU | clockwise > (32 turns, 57/52 moves, 0.01s)
Game 839: O | GNU | clockwise > (25 turns, 46/42 moves, 0.01s)
Game 840: X | NODOTS | counterclockwise > (31 turns, 47/51 moves, 0.01s)
Game 841: O | GNU | clockwise > (34 turns, 58/56 moves, 0.01s)
Game 842: O | GNU | clockwise > (40 turns, 66/60 moves, 0.01s)
Game 843: O | GNU | clockwise > (39 turns, 63/62 moves, 0.01s)
Game 844: O | GNU | clockwise > (37 turns, 61/60 moves, 0.01s)
Game 845: O | GNU | clockwise > (29 turns, 53/46 moves, 0.01s)
Game 846: O | GNU | clockwise > (37 turns, 60/49 moves, 0.01s)
Game 847: X | NODOTS | counterclockwise > (37 turns, 60/60 moves, 0.01s)
Game 848: X | NODOTS | counterclockwise > (29 turns, 46/50 moves, 0.01s)
Game 849: O | GNU | clockwise > (37 turns, 61/56 moves, 0.01s)
Game 850: X | NODOTS | counterclockwise > (32 turns, 48/55 moves, 0.01s)
Game 851: X | NODOTS | counterclockwise > (23 turns, 33/45 moves, 0.01s)
Game 852: X | NODOTS | counterclockwise > (33 turns, 48/60 moves, 0.01s)
Game 853: O | GNU | clockwise > (37 turns, 58/58 moves, 0.01s)
Game 854: X | NODOTS | counterclockwise > (33 turns, 50/57 moves, 0.01s)
Game 855: X | NODOTS | counterclockwise > (33 turns, 54/52 moves, 0.01s)
Game 856: X | NODOTS | counterclockwise > (38 turns, 57/60 moves, 0.01s)
Game 857: O | GNU | clockwise > (32 turns, 51/51 moves, 0.01s)
Game 858: O | GNU | clockwise > (31 turns, 54/51 moves, 0.01s)
Game 859: X | NODOTS | counterclockwise > (31 turns, 47/53 moves, 0.01s)
Game 860: O | GNU | clockwise > (42 turns, 68/67 moves, 0.01s)
Game 861: X | NODOTS | counterclockwise > (32 turns, 52/54 moves, 0.01s)
Game 862: O | GNU | clockwise > (37 turns, 67/51 moves, 0.01s)
Game 863: X | NODOTS | counterclockwise > (43 turns, 67/76 moves, 0.01s)
Game 864: X | NODOTS | counterclockwise > (33 turns, 54/54 moves, 0.01s)
Game 865: X | NODOTS | counterclockwise > (25 turns, 36/45 moves, 0.01s)
Game 866: O | GNU | clockwise > (27 turns, 53/47 moves, 0.01s)
Game 867: O | GNU | clockwise > (41 turns, 62/64 moves, 0.01s)
Game 868: O | GNU | clockwise > (34 turns, 60/57 moves, 0.01s)
Game 869: O | GNU | clockwise > (36 turns, 57/54 moves, 0.01s)
Game 870: X | NODOTS | counterclockwise > (37 turns, 56/61 moves, 0.01s)
Game 871: X | NODOTS | counterclockwise > (39 turns, 57/63 moves, 0.01s)
Game 872: O | GNU | clockwise > (32 turns, 53/47 moves, 0.01s)
Game 873: O | GNU | clockwise > (42 turns, 68/65 moves, 0.01s)
Game 874: O | GNU | clockwise > (37 turns, 62/52 moves, 0.01s)
Game 875: O | GNU | clockwise > (34 turns, 56/54 moves, 0.01s)
Game 876: O | GNU | clockwise > (35 turns, 60/59 moves, 0.01s)
Game 877: X | NODOTS | counterclockwise > (36 turns, 58/57 moves, 0.01s)
Game 878: O | GNU | clockwise > (40 turns, 70/63 moves, 0.02s)
Game 879: X | NODOTS | counterclockwise > (41 turns, 62/62 moves, 0.01s)
Game 880: O | GNU | clockwise > (30 turns, 53/51 moves, 0.01s)
Game 881: X | NODOTS | counterclockwise > (43 turns, 67/68 moves, 0.01s)
Game 882: O | GNU | clockwise > (30 turns, 51/49 moves, 0.01s)
Game 883: X | NODOTS | counterclockwise > (35 turns, 57/67 moves, 0.01s)
Game 884: X | NODOTS | counterclockwise > (37 turns, 60/60 moves, 0.01s)
Game 885: O | GNU | clockwise > (31 turns, 53/54 moves, 0.01s)
Game 886: O | GNU | clockwise > (35 turns, 62/55 moves, 0.01s)
Game 887: O | GNU | clockwise > (39 turns, 64/60 moves, 0.01s)
Game 888: X | NODOTS | counterclockwise > (35 turns, 57/59 moves, 0.01s)
Game 889: X | NODOTS | counterclockwise > (34 turns, 51/57 moves, 0.01s)
Game 890: O | GNU | clockwise > (28 turns, 47/46 moves, 0.01s)
Game 891: O | GNU | clockwise > (34 turns, 56/54 moves, 0.01s)
Game 892: O | GNU | clockwise > (42 turns, 66/66 moves, 0.01s)
Game 893: O | GNU | clockwise > (31 turns, 58/43 moves, 0.01s)
Game 894: O | GNU | clockwise > (36 turns, 58/51 moves, 0.01s)
Game 895: X | NODOTS | counterclockwise > (39 turns, 59/67 moves, 0.01s)
Game 896: X | NODOTS | counterclockwise > (28 turns, 48/49 moves, 0.01s)
Game 897: O | GNU | clockwise > (36 turns, 57/62 moves, 0.01s)
Game 898: O | GNU | clockwise > (46 turns, 71/73 moves, 0.01s)
Game 899: O | GNU | clockwise > (37 turns, 62/62 moves, 0.01s)
Game 900: O | GNU | clockwise > (41 turns, 68/60 moves, 0.01s)
Game 901: X | NODOTS | counterclockwise > (30 turns, 47/53 moves, 0.01s)
Game 902: O | GNU | clockwise > (33 turns, 54/50 moves, 0.01s)
Game 903: O | GNU | clockwise > (33 turns, 58/45 moves, 0.01s)
Game 904: X | NODOTS | counterclockwise > (31 turns, 45/52 moves, 0.01s)
Game 905: O | GNU | clockwise > (52 turns, 81/78 moves, 0.01s)
Game 906: X | NODOTS | counterclockwise > (33 turns, 50/56 moves, 0.01s)
Game 907: O | GNU | clockwise > (32 turns, 53/55 moves, 0.01s)
Game 908: O | GNU | clockwise > (38 turns, 61/60 moves, 0.01s)
Game 909: O | GNU | clockwise > (32 turns, 53/48 moves, 0.01s)
Game 910: O | GNU | clockwise > (33 turns, 57/50 moves, 0.01s)
Game 911: O | GNU | clockwise > (40 turns, 67/63 moves, 0.01s)
Game 912: O | GNU | clockwise > (40 turns, 61/66 moves, 0.01s)
Game 913: O | GNU | clockwise > (31 turns, 59/49 moves, 0.01s)
Game 914: O | GNU | clockwise > (41 turns, 66/66 moves, 0.01s)
Game 915: O | GNU | clockwise > (35 turns, 59/55 moves, 0.01s)
Game 916: O | GNU | clockwise > (33 turns, 59/50 moves, 0.01s)
Game 917: X | NODOTS | counterclockwise > (41 turns, 62/66 moves, 0.01s)
Game 918: O | GNU | clockwise > (38 turns, 63/56 moves, 0.01s)
Game 919: O | GNU | clockwise > (34 turns, 55/58 moves, 0.01s)
Game 920: X | NODOTS | counterclockwise > (33 turns, 56/50 moves, 0.01s)
Game 921: O | GNU | clockwise > (39 turns, 67/57 moves, 0.01s)
Game 922: O | GNU | clockwise > (34 turns, 59/53 moves, 0.01s)
Game 923: O | GNU | clockwise > (33 turns, 58/52 moves, 0.01s)
Game 924: O | GNU | clockwise > (36 turns, 62/57 moves, 0.01s)
Game 925: O | GNU | clockwise > (30 turns, 54/44 moves, 0.01s)
Game 926: O | GNU | clockwise > (31 turns, 51/46 moves, 0.01s)
Game 927: O | GNU | clockwise > (37 turns, 60/56 moves, 0.01s)
Game 928: X | NODOTS | counterclockwise > (37 turns, 58/63 moves, 0.01s)
Game 929: O | GNU | clockwise > (39 turns, 62/60 moves, 0.01s)
Game 930: X | NODOTS | counterclockwise > (39 turns, 59/60 moves, 0.01s)
Game 931: O | GNU | clockwise > (33 turns, 60/51 moves, 0.01s)
Game 932: X | NODOTS | counterclockwise > (29 turns, 52/52 moves, 0.01s)
Game 933: O | GNU | clockwise > (37 turns, 62/54 moves, 0.01s)
Game 934: O | GNU | clockwise > (33 turns, 55/49 moves, 0.01s)
Game 935: O | GNU | clockwise > (32 turns, 55/51 moves, 0.01s)
Game 936: X | NODOTS | counterclockwise > (34 turns, 55/58 moves, 0.01s)
Game 937: O | GNU | clockwise > (41 turns, 71/60 moves, 0.01s)
Game 938: X | NODOTS | counterclockwise > (41 turns, 64/67 moves, 0.01s)
Game 939: X | NODOTS | counterclockwise > (34 turns, 55/52 moves, 0.01s)
Game 940: X | NODOTS | counterclockwise > (34 turns, 55/54 moves, 0.01s)
Game 941: O | GNU | clockwise > (33 turns, 60/47 moves, 0.01s)
Game 942: O | GNU | clockwise > (36 turns, 60/59 moves, 0.01s)
Game 943: X | NODOTS | counterclockwise > (32 turns, 56/53 moves, 0.01s)
Game 944: O | GNU | clockwise > (38 turns, 61/62 moves, 0.01s)
Game 945: O | GNU | clockwise > (38 turns, 62/53 moves, 0.01s)
Game 946: O | GNU | clockwise > (34 turns, 55/53 moves, 0.01s)
Game 947: O | GNU | clockwise > (35 turns, 61/53 moves, 0.01s)
Game 948: O | GNU | clockwise > (33 turns, 59/50 moves, 0.01s)
Game 949: O | GNU | clockwise > (39 turns, 65/60 moves, 0.01s)
Game 950: O | GNU | clockwise > (39 turns, 62/52 moves, 0.01s)
Game 951: O | GNU | clockwise > (28 turns, 50/40 moves, 0.01s)
Game 952: O | GNU | clockwise > (34 turns, 58/52 moves, 0.01s)
Game 953: O | GNU | clockwise > (50 turns, 80/77 moves, 0.02s)
Game 954: X | NODOTS | counterclockwise > (31 turns, 47/56 moves, 0.01s)
Game 955: O | GNU | clockwise > (32 turns, 57/49 moves, 0.01s)
Game 956: O | GNU | clockwise > (37 turns, 61/54 moves, 0.01s)
Game 957: O | GNU | clockwise > (31 turns, 53/46 moves, 0.01s)
Game 958: O | GNU | clockwise > (35 turns, 58/48 moves, 0.01s)
Game 959: X | NODOTS | counterclockwise > (25 turns, 40/45 moves, 0.01s)
Game 960: O | GNU | clockwise > (32 turns, 53/48 moves, 0.01s)
Game 961: O | GNU | clockwise > (36 turns, 65/63 moves, 0.01s)
Game 962: O | GNU | clockwise > (29 turns, 50/46 moves, 0.01s)
Game 963: X | NODOTS | counterclockwise > (33 turns, 58/55 moves, 0.01s)
Game 964: O | GNU | clockwise > (34 turns, 57/53 moves, 0.01s)
Game 965: O | GNU | clockwise > (29 turns, 50/48 moves, 0.01s)
Game 966: O | GNU | clockwise > (35 turns, 64/57 moves, 0.01s)
Game 967: O | GNU | clockwise > (37 turns, 66/55 moves, 0.01s)
Game 968: X | NODOTS | counterclockwise > (31 turns, 47/54 moves, 0.01s)
Game 969: O | GNU | clockwise > (38 turns, 68/63 moves, 0.01s)
Game 970: O | GNU | clockwise > (30 turns, 51/49 moves, 0.01s)
Game 971: O | GNU | clockwise > (34 turns, 57/51 moves, 0.01s)
Game 972: X | NODOTS | counterclockwise > (31 turns, 51/54 moves, 0.01s)
Game 973: O | GNU | clockwise > (29 turns, 48/42 moves, 0.01s)
Game 974: X | NODOTS | counterclockwise > (47 turns, 75/82 moves, 0.01s)
Game 975: X | NODOTS | counterclockwise > (33 turns, 52/55 moves, 0.01s)
Game 976: X | NODOTS | counterclockwise > (32 turns, 52/51 moves, 0.01s)
Game 977: O | GNU | clockwise > (32 turns, 53/54 moves, 0.01s)
Game 978: X | NODOTS | counterclockwise > (36 turns, 58/59 moves, 0.01s)
Game 979: X | NODOTS | counterclockwise > (33 turns, 50/60 moves, 0.01s)
Game 980: X | NODOTS | counterclockwise > (34 turns, 53/58 moves, 0.01s)
Game 981: O | GNU | clockwise > (31 turns, 58/48 moves, 0.01s)
Game 982: O | GNU | clockwise > (35 turns, 60/52 moves, 0.01s)
Game 983: O | GNU | clockwise > (35 turns, 57/48 moves, 0.01s)
Game 984: O | GNU | clockwise > (39 turns, 61/59 moves, 0.01s)
Game 985: O | GNU | clockwise > (32 turns, 60/49 moves, 0.01s)
Game 986: X | NODOTS | counterclockwise > (33 turns, 52/57 moves, 0.01s)
Game 987: O | GNU | clockwise > (39 turns, 67/61 moves, 0.01s)
Game 988: O | GNU | clockwise > (31 turns, 55/53 moves, 0.01s)
Game 989: O | GNU | clockwise > (39 turns, 63/60 moves, 0.01s)
Game 990: X | NODOTS | counterclockwise > (37 turns, 58/62 moves, 0.01s)
Game 991: O | GNU | clockwise > (31 turns, 55/45 moves, 0.01s)
Game 992: O | GNU | clockwise > (40 turns, 63/63 moves, 0.01s)
Game 993: X | NODOTS | counterclockwise > (39 turns, 69/63 moves, 0.01s)
Game 994: O | GNU | clockwise > (35 turns, 60/51 moves, 0.01s)
Game 995: X | NODOTS | counterclockwise > (33 turns, 56/54 moves, 0.01s)
Game 996: O | GNU | clockwise > (38 turns, 63/57 moves, 0.01s)
Game 997: O | GNU | clockwise > (36 turns, 62/57 moves, 0.01s)
Game 998: X | NODOTS | counterclockwise > (26 turns, 47/47 moves, 0.01s)
Game 999: X | NODOTS | counterclockwise > (30 turns, 47/50 moves, 0.01s)
Game 1000: X | NODOTS | counterclockwise > (30 turns, 49/48 moves, 0.01s)

BATCH RESULTS
=============
Completed: 2025-07-14T23:20:29.891Z
Total Games: 1000
Completed Games: 1000
GNU Wins: 663 (66.3%)
Nodots Wins: 337 (33.7%)
Timeouts: 0 (0.0%)
Infinite Loops: 0 (0.0%)
Average Turns per Game: 35.0
Average GNU Moves per Game: 58.1
Average Nodots Moves per Game: 55.8
Total Duration: 11.7 seconds
Average Time per Game: 0.01 seconds
